ts_local,ts_server,slug,condition_id,inventory_yes,inventory_no,net_inventory,gross_inventory,cash,inventory_value,mark_to_market_pnl,yes_mid,no_mid,yes_fair_value,no_fair_value,yes_bid_quote,yes_ask_quote,no_bid_quote,no_ask_quote,fill_count_yes_buy,fill_count_yes_sell,fill_count_no_buy,fill_count_no_sell,total_fills,seconds_to_window_end,position_bias,crowd_activity,crowd_signal,realized_on_roll
2026-04-20T18:34:26.400651+00:00,2026-04-20T18:34:26.045413+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,15.0,-10.0,25.0,25.0,-6.322114999999999,3.95,-2.372114999999999,0.56,0.445,0.471409,0.533591,,0.57,0.435,,3,0,0,2,5,33.95458698272705,1.0,263.335,-0.5470102486895758,0.0
2026-04-20T18:34:27.634479+00:00,2026-04-20T18:34:27.050619+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,15.0,-10.0,25.0,25.0,-6.322114999999999,2.625,-3.6971149999999993,0.505,0.495,0.416078,0.583922,,0.515,0.485,,3,0,0,2,5,32.94938111305237,1.0,345.37,-0.5360640882361674,0.0
2026-04-20T18:34:28.314554+00:00,2026-04-20T18:34:28.114032+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,-5.0,15.0,15.0,-6.172114999999999,2.925,-3.247114999999999,0.505,0.425,0.478538,0.451462,0.495,0.58,0.415,0.444842,3,1,1,2,7,31.88596796989441,0.6,421.53499999999997,1.4904775534427235,0.0
2026-04-20T18:34:29.209737+00:00,2026-04-20T18:34:29.043532+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,-5.0,15.0,15.0,-6.172114999999999,3.3250000000000006,-2.8471149999999983,0.555,0.445,0.514552,0.485448,0.559324,0.56,0.44,0.440869,3,1,1,2,7,30.956468105316162,0.6,250.42,0.5370648943183187,0.0
2026-04-20T18:34:30.015477+00:00,2026-04-20T18:34:30.044110+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,15.0,-10.0,25.0,25.0,-6.764389999999999,3.500000000000001,-3.264389999999998,0.54,0.46,0.464324,0.535676,,0.55,0.45,,4,1,1,3,9,29.95588994026184,1.0,197.12,0.34130080797198603,0.0
2026-04-20T18:34:30.703449+00:00,2026-04-20T18:34:30.108356+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,-5.0,15.0,15.0,-6.264389999999999,4.375,-1.8893899999999988,0.625,0.375,0.58736,0.41264,0.615,0.657776,0.365,0.385,4,2,2,3,11,29.89164400100708,0.6,286.675,0.7372441695270607,0.0
2026-04-20T18:34:31.492366+00:00,2026-04-20T18:34:31.035838+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,0.0,10.0,10.0,-8.089389999999998,6.550000000000001,-1.5393899999999974,0.655,0.345,0.62728,0.37272,0.645,0.725732,0.335,0.355,4,2,3,3,12,28.96416211128235,0.4,965.685,0.3931464850540419,0.0
2026-04-20T18:34:32.339235+00:00,2026-04-20T18:34:32.043832+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,0.0,10.0,10.0,-8.089389999999998,6.550000000000001,-1.5393899999999974,0.655,0.345,0.616495,0.383505,0.645,0.665,0.335,0.387857,4,2,3,3,12,27.956167936325073,0.4,622.0,-0.35797220587914735,0.0
2026-04-20T18:34:33.164332+00:00,2026-04-20T18:34:33.052485+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,0.0,10.0,10.0,-8.089389999999998,6.550000000000001,-1.5393899999999974,0.655,0.345,0.632866,0.367134,0.65,0.651807,0.349765,0.35,4,2,3,3,12,26.94751501083374,0.4,542.5600000000001,0.7295622566017148,0.0
2026-04-20T18:34:33.849016+00:00,2026-04-20T18:34:33.116039+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,15.0,-5.0,20.0,20.0,-9.589389999999998,7.9,-1.6893899999999977,0.645,0.355,0.586401,0.413599,0.635,0.655,0.345,0.416905,5,2,3,4,14,26.883960962295532,0.8,329.42,0.4584685863198855,0.0
2026-04-20T18:34:35.421165+00:00,2026-04-20T18:34:35.118079+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,20.0,-5.0,25.0,25.0,-12.764389999999999,10.125,-2.639389999999999,0.605,0.395,0.516094,0.483906,,0.615,0.385,,6,2,3,4,15,24.88192105293274,1.0,605.395,-0.373721030796119,0.0
2026-04-20T18:34:36.038167+00:00,2026-04-20T18:34:36.036798+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,20.0,-5.0,25.0,25.0,-12.764389999999999,10.125,-2.639389999999999,0.605,0.395,0.531971,0.468029,,0.615,0.385,,6,2,3,4,15,23.963201999664307,1.0,295.89,0.6116789122035954,0.0
2026-04-20T18:34:37.068483+00:00,2026-04-20T18:34:37.088975+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,15.0,0.0,15.0,15.0,-11.61439,10.275,-1.3393899999999999,0.685,0.315,0.631314,0.368686,0.684297,0.69,0.31,0.315703,6,3,4,4,17,22.911025047302246,0.6,114.31,-0.3132709299273904,0.0
2026-04-20T18:34:37.778355+00:00,2026-04-20T18:34:37.104875+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,20.0,-5.0,25.0,25.0,-13.457360000000001,11.875,-1.5823600000000013,0.675,0.325,0.607212,0.392788,,0.68,0.32,,7,3,4,5,19,22.895124912261963,1.0,152.0,0.9342105263157895,0.0
2026-04-20T18:34:38.395059+00:00,2026-04-20T18:34:38.047660+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,15.0,0.0,15.0,15.0,-11.65736,10.275,-1.3823600000000003,0.685,0.315,0.621216,0.378784,0.68,0.688461,0.31151,0.32,7,4,5,5,21,21.95233988761902,0.6,774.1899999999999,-0.8726736615352484,0.0
2026-04-20T18:34:39.096678+00:00,2026-04-20T18:34:39.129602+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,15.0,0.0,15.0,15.0,-11.65736,10.275,-1.3823600000000003,0.685,0.315,0.64821,0.35179,0.675,0.695,0.305,0.343079,7,4,5,5,21,20.87039804458618,0.6,662.0200000000001,0.9161181826815818,0.0
2026-04-20T18:34:39.715796+00:00,2026-04-20T18:34:39.051601+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,5.0,5.0,15.0,-9.707360000000001,8.525,-1.182360000000001,0.705,0.295,0.677814,0.322186,0.695,0.715,0.285,0.314805,7,5,6,5,23,20.94839906692505,0.2,71.87,-0.7217197718102129,0.0
2026-04-20T18:34:40.332479+00:00,2026-04-20T18:34:40.046666+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,5.0,5.0,15.0,-9.707360000000001,8.525,-1.182360000000001,0.705,0.295,0.700847,0.299153,0.695,0.725084,0.285,0.305,7,5,6,5,23,19.953334093093872,0.2,321.05,0.8296343738551114,0.0
2026-04-20T18:34:40.964573+00:00,2026-04-20T18:34:40.041302+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,10.0,-5.0,15.0,-7.506940000000001,5.8500000000000005,-1.6569400000000005,0.84,0.165,0.860142,0.144858,0.83,0.969178,0.155,0.175,7,6,7,5,25,19.9586980342865,-0.2,177.46,0.24418947602004523,0.0
2026-04-20T18:34:41.598823+00:00,2026-04-20T18:34:41.044583+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,15.0,-10.0,20.0,-8.28194,6.45,-1.8319400000000003,0.855,0.145,0.880473,0.119527,0.845,0.884298,0.135,0.155,7,6,8,5,26,18.955416917800903,-0.4,408.94,-0.5288699448821235,0.0
2026-04-20T18:34:42.267697+00:00,2026-04-20T18:34:42.034114+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,15.0,-10.0,20.0,-8.28194,6.45,-1.8319400000000003,0.855,0.145,0.88473,0.11527,0.845,0.891438,0.135,0.155,7,6,8,5,26,17.965886116027832,-0.4,316.63,-0.23941609168813383,0.0
2026-04-20T18:34:43.021239+00:00,2026-04-20T18:34:43.041755+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,15.0,-10.0,20.0,-8.28194,6.45,-1.8319400000000003,0.855,0.145,0.892899,0.107101,0.845,0.896107,0.135,0.155,7,6,8,5,26,16.958245038986206,-0.4,260.77,0.3067604840838523,0.0
2026-04-20T18:34:43.625090+00:00,2026-04-20T18:34:43.041024+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,20.0,-15.0,25.0,-8.956940000000001,6.875,-2.0819400000000012,0.875,0.125,0.939021,0.060979,0.865,0.959268,0.115,0.135,7,6,9,5,27,16.95897603034973,-0.6,840.65,0.8429495546036,0.0
2026-04-20T18:34:44.221789+00:00,2026-04-20T18:34:44.032811+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,25.0,-20.0,30.0,-9.53194,6.7,-2.8319400000000003,0.915,0.085,0.972668,0.027332,0.905,0.99,0.075,0.095,7,6,10,5,28,15.967189073562622,-0.8,1857.83,-0.9547911238938582,0.0
2026-04-20T18:34:44.895923+00:00,2026-04-20T18:34:44.049109+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,10.0,20.0,-10.0,30.0,-13.581940000000001,12.95,-0.631940000000002,0.705,0.295,0.745106,0.254894,0.695,0.715,0.285,0.347073,8,6,10,6,30,15.950891017913818,-0.4,186.7,0.45746918957236093,0.0
2026-04-20T18:34:45.537770+00:00,2026-04-20T18:34:45.041690+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,25.0,-20.0,30.0,-11.43194,10.4,-1.0319400000000005,0.73,0.27,0.799958,0.200042,0.72,0.74,0.26,0.298408,8,7,11,6,32,14.958309888839722,-0.8,30.785,0.2567198196107407,0.0
2026-04-20T18:34:46.156718+00:00,2026-04-20T18:34:46.046861+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,5.0,25.0,-20.0,30.0,-11.43194,10.2,-1.2319400000000016,0.74,0.26,0.807298,0.192702,0.73,0.814723,0.25,0.27,8,7,11,6,32,13.953139066696167,-0.8,89.13,0.05755637832379673,0.0
2026-04-20T18:34:46.830743+00:00,2026-04-20T18:34:46.092614+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,3.75,-4.858325000000001,0.875,0.125,0.969254,0.030746,0.865,,,0.135,8,8,12,6,34,13.907386064529419,-1.0,32.91,0.76238225463385,0.0
2026-04-20T18:34:47.578306+00:00,2026-04-20T18:34:47.046217+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,3.15,-5.458325,0.895,0.105,0.989758,0.010242,0.885,,,0.115,8,8,12,6,34,12.95378303527832,-1.0,252.925,0.7246084584389048,0.0
2026-04-20T18:34:48.194735+00:00,2026-04-20T18:34:48.045307+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,2.85,-5.758325000000001,0.905,0.095,0.992881,0.007119,0.895,,,0.105,8,8,12,6,34,11.954693078994751,-1.0,138.34,0.2866269052543204,0.0
2026-04-20T18:34:48.814651+00:00,2026-04-20T18:34:48.052054+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,2.5500000000000003,-6.058325,0.915,0.085,0.991011,0.008989,0.905,,,0.095,8,8,12,6,34,11.947946071624756,-1.0,893.6300000000001,-0.7137468744437658,0.0
2026-04-20T18:34:50.136127+00:00,2026-04-20T18:34:50.045790+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,2.85,-5.758325000000001,0.905,0.095,1.00059,-0.00059,0.895,,,0.105,8,8,12,6,34,9.954210042953491,-1.0,134.95999999999998,0.7791181791382926,0.0
2026-04-20T18:34:50.745485+00:00,2026-04-20T18:34:50.040874+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,2.6999999999999997,-5.908325000000001,0.905,0.09,0.973292,0.021708,0.895,,,0.1,8,8,12,6,34,9.959125995635986,-1.0,163.79500000000002,-1.0487366019404296,0.0
2026-04-20T18:34:51.554700+00:00,2026-04-20T18:34:51.043276+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,2.25,-6.358325000000001,0.925,0.075,1.005252,-0.005252,0.915,,,0.085,8,8,12,6,34,8.956723928451538,-1.0,173.84,-0.2654134062267536,0.0
2026-04-20T18:34:52.245183+00:00,2026-04-20T18:34:52.055344+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,1.9500000000000002,-6.6583250000000005,0.935,0.065,1.030187,-0.030187,0.925,,,0.075,8,8,12,6,34,7.944655895233154,-1.0,173.35,0.7190654744736084,0.0
2026-04-20T18:34:52.858134+00:00,2026-04-20T18:34:52.037159+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,2.25,-6.358325000000001,0.925,0.075,1.00661,-0.00661,0.915,,,0.085,8,8,12,6,34,7.962841033935547,-1.0,87.68,-0.16197672087543138,0.0
2026-04-20T18:34:53.773322+00:00,2026-04-20T18:34:53.136292+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,1.65,-6.958325,0.945,0.055,1.025239,-0.025239,0.935,,,0.065,8,8,12,6,34,6.863708019256592,-1.0,160.25,-0.28593285458983075,0.0
2026-04-20T18:34:54.399218+00:00,2026-04-20T18:34:54.048591+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,1.3499999999999999,-7.258325000000001,0.955,0.045,1.055705,-0.055705,0.945,,,0.055,8,8,12,6,34,5.951409101486206,-1.0,375.25,1.0080474007548677,0.0
2026-04-20T18:34:55.245233+00:00,2026-04-20T18:34:55.080262+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,1.05,-7.558325000000001,0.965,0.035,1.046979,-0.046979,0.955,,,0.045,8,8,12,6,34,4.919738054275513,-1.0,754.84,-0.35853955805203747,0.0
2026-04-20T18:34:55.960450+00:00,2026-04-20T18:34:55.058701+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,1.05,-7.558325000000001,0.965,0.035,1.051537,-0.051537,0.955,,,0.045,8,8,12,6,34,4.941298961639404,-1.0,320.63,0.06743572202259417,0.0
2026-04-20T18:34:56.824237+00:00,2026-04-20T18:34:56.089251+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,0.44999999999999996,-8.158325000000001,0.985,0.015,1.066645,-0.066645,0.975,,,0.025,8,8,12,6,34,3.9107489585876465,-1.0,6489.3099999999995,-0.7425550636354251,0.0
2026-04-20T18:34:57.635981+00:00,2026-04-20T18:34:57.126971+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,0.44999999999999996,-8.158325000000001,0.985,0.015,1.07184,-0.07184,0.975,,,0.025,8,8,12,6,34,2.8730289936065674,-1.0,3272.68,-0.40889285627135014,0.0
2026-04-20T18:34:58.256697+00:00,2026-04-20T18:34:58.049126+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,0.15,-8.458325,0.995,0.005,1.099699,-0.099699,0.98,,,0.02,8,8,12,6,34,1.9508740901947021,-1.0,911.845,1.0775653132629595,0.0
2026-04-20T18:34:58.891298+00:00,2026-04-20T18:34:58.044306+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,0.15,-8.458325,0.995,0.005,1.088141,-0.088141,0.98,,,0.02,8,8,12,6,34,1.9556939601898193,-1.0,24685.23,0.0,0.0
2026-04-20T18:34:59.573436+00:00,2026-04-20T18:34:59.049100+00:00,btc-updown-5m-1776709800,0xd0ed07d44b2d8194c5d97393237cf913340adb29d6fd68a2b85757e6fbb97950,0.0,30.0,-30.0,30.0,-8.608325,0.15,-8.458325,0.995,0.005,1.088326,-0.088326,0.98,,,0.02,8,8,12,6,34,0.9509000778198242,-1.0,67619.27,0.0,0.0
2026-04-20T18:35:00.366371+00:00,2026-04-20T18:35:00.198132+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,0.0,0.0,0.0,0.0,-8.458325,0.0,-8.458325,0.485,0.515,0.496265,0.503735,0.475,0.504168,0.505,0.525,8,8,12,6,34,299.80186796188354,0.0,101.63,0.7509676541913863,0.15
2026-04-20T18:35:00.984896+00:00,2026-04-20T18:35:00.050919+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,0.0,0.0,0.0,0.0,-8.458325,0.0,-8.458325,0.49,0.51,0.478881,0.521119,0.48,0.481469,0.518531,0.52,8,8,12,6,34,299.9490809440613,0.0,615.03,-0.7412483943872658,0.0
2026-04-20T18:35:01.676986+00:00,2026-04-20T18:35:01.057284+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,5.0,-10.0,10.0,-8.643635,0.04999999999999982,-8.593634999999999,0.495,0.505,0.510548,0.489452,0.485,0.516226,0.495,0.515,8,9,13,6,36,298.942715883255,-0.4,572.155,0.07163562116934483,0.0
2026-04-20T18:35:02.310024+00:00,2026-04-20T18:35:02.048579+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,5.0,-10.0,10.0,-8.643635,0.04999999999999982,-8.593634999999999,0.495,0.505,0.509965,0.490035,0.485,0.515883,0.495,0.515,8,9,13,6,36,297.95142102241516,-0.4,265.08000000000004,0.04275562818807662,0.0
2026-04-20T18:35:02.948196+00:00,2026-04-20T18:35:02.048229+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,5.0,-10.0,10.0,-8.643635,0.15000000000000036,-8.493635,0.485,0.515,0.48963,0.51037,0.48,0.488164,0.511836,0.52,8,9,13,6,36,297.9517710208893,-0.4,55.0,-0.6363636363636364,0.0
2026-04-20T18:35:03.565659+00:00,2026-04-20T18:35:03.045197+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-10.0,10.0,-20.0,20.0,-8.761994999999999,-0.3000000000000007,-9.061995,0.515,0.485,0.54313,0.45687,0.505,0.562876,0.475,0.495,8,10,14,6,38,296.9548029899597,-0.8,287.09000000000003,-0.04559545787035425,0.0
2026-04-20T18:35:04.264476+00:00,2026-04-20T18:35:04.128272+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,5.0,-10.0,10.0,-8.811995,0.9499999999999993,-7.861995,0.405,0.595,0.407684,0.592316,0.395,0.415,0.585,0.707665,9,10,14,7,40,295.8717279434204,-0.4,360.9,-0.7899133080210125,0.0
2026-04-20T18:35:04.934852+00:00,2026-04-20T18:35:04.047481+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,0.0,5.0,-5.0,5.0,-10.786995,3.2,-7.586994999999999,0.36,0.64,0.380015,0.619985,0.35,0.37,0.63,0.761901,10,10,14,7,41,295.9525189399719,-0.2,69.93,0.856999856999857,0.0
2026-04-20T18:35:05.587413+00:00,2026-04-20T18:35:05.051215+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,10.0,-15.0,15.0,-12.086995,4.175000000000001,-7.911994999999999,0.395,0.615,0.427955,0.582045,0.385,0.486262,0.605,0.625,10,11,15,7,43,294.9487850666046,-0.6,335.03,0.7392896200814029,0.0
2026-04-20T18:35:06.491291+00:00,2026-04-20T18:35:06.112041+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.421936,0.578064,0.395,0.425081,0.585,0.605,10,11,16,7,44,293.8879590034485,-0.8,1655.2199999999998,-0.9509309896173154,0.0
2026-04-20T18:35:07.244653+00:00,2026-04-20T18:35:07.095546+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.423759,0.576241,0.395,0.42794,0.585,0.605,10,11,16,7,44,292.9044539928436,-0.8,1746.61,-0.8476820812888968,0.0
2026-04-20T18:35:08.065021+00:00,2026-04-20T18:35:08.040431+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.423856,0.576144,0.405498,0.41,0.59,0.59454,10,11,16,7,44,291.95956897735596,-0.8,1737.12,-0.8494408683616337,0.0
2026-04-20T18:35:08.693085+00:00,2026-04-20T18:35:08.038898+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.423826,0.576174,0.405469,0.41,0.59,0.594518,10,11,16,7,44,291.9611020088196,-0.8,1527.49,-0.8310929117445295,0.0
2026-04-20T18:35:09.317840+00:00,2026-04-20T18:35:09.048245+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.424917,0.575083,0.407669,0.41,0.59,0.59235,10,11,16,7,44,290.9517550468445,-0.8,1129.86,-0.7292904575219684,0.0
2026-04-20T18:35:09.928090+00:00,2026-04-20T18:35:09.046036+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.434737,0.565263,0.395,0.434215,0.585,0.605,10,11,16,7,44,290.95396399497986,-0.8,1025.7,-0.06448396584456591,0.0
2026-04-20T18:35:10.622564+00:00,2026-04-20T18:35:10.046049+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.427402,0.572598,0.395,0.421243,0.585,0.605,10,11,16,7,44,289.953950881958,-0.8,1530.1,-0.6121204195505249,0.0
2026-04-20T18:35:11.245302+00:00,2026-04-20T18:35:11.040599+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,-5.0,15.0,-20.0,20.0,-15.111995,6.899999999999999,-8.211995000000002,0.405,0.595,0.421964,0.578036,0.40197,0.41,0.59,0.59803,10,11,16,7,44,288.9594008922577,-0.8,1655.19,-0.9964716991131786,0.0
2026-04-20T18:35:11.844664+00:00,2026-04-20T18:35:11.036491+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,0.0,10.0,-10.0,10.0,-14.131695,6.3,-7.831695000000001,0.37,0.63,0.378119,0.621881,0.36,0.38,0.62,0.66958,11,11,16,8,46,288.9635090827942,-0.4,158.74,-0.4489101675696106,0.0
2026-04-20T18:35:12.645681+00:00,2026-04-20T18:35:12.124097+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,5.0,10.0,-5.0,15.0,-15.931695000000001,8.325000000000001,-7.606695,0.335,0.665,0.348468,0.651532,0.325,0.345,0.655,0.694848,12,11,16,8,47,287.87590289115906,-0.2,245.32,0.398173813794228,0.0
2026-04-20T18:35:13.275427+00:00,2026-04-20T18:35:13.053930+00:00,btc-updown-5m-1776710100,0x71d63db76b651ce8b13d2c27238278dcf7b86f41fb5a66d867a3e2892b918a84,5.0,10.0,-5.0,15.0,-15.931695000000001,8.325000000000001,-7.606695,0.335,0.665,0.357169,0.642831,0.325,0.345,0.655,0.680431,12,11,16,8,47,286.9460699558258,-0.2,2035.29,0.932706255953347,0.0
