ts_local,ts_server,slug,condition_id,inventory_yes,inventory_no,net_inventory,gross_inventory,cash,inventory_value,mark_to_market_pnl,yes_mid,no_mid,yes_fair_value,no_fair_value,yes_bid_quote,yes_ask_quote,no_bid_quote,no_ask_quote,fill_count_yes_buy,fill_count_yes_sell,fill_count_no_buy,fill_count_no_sell,total_fills,seconds_to_window_end,position_bias,crowd_activity,crowd_signal,realized_on_roll,action_name,policy_name,epsilon
2026-04-20T19:27:15.937156+00:00,2026-04-20T19:27:15.047443+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,25.0,-10.0,40.0,-110.07168999999999,18.75,-91.32168999999999,0.625,0.375,0.631782,0.368218,0.620064,0.63,0.37,0.379936,217,125,196,121,659,164.95255708694458,-0.4,685.1500000000001,-0.12176895570313069,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:16.651877+00:00,2026-04-20T19:27:16.052968+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,25.0,-10.0,40.0,-110.07168999999999,18.75,-91.32168999999999,0.625,0.375,0.630979,0.369021,0.62,0.63,0.37,0.38,217,125,196,121,659,163.94703197479248,-0.4,311.69,-0.1485074838060696,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:17.419888+00:00,2026-04-20T19:27:17.058528+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,25.0,-10.0,40.0,-110.07168999999999,18.75,-91.32168999999999,0.625,0.375,0.65458,0.34542,0.615,0.658389,0.365,0.385,217,125,196,121,659,162.94147205352783,-0.4,588.71,0.3840999553043969,0.0,neutral,q_learning,0.03
2026-04-20T19:27:18.072256+00:00,2026-04-20T19:27:18.039012+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,25.0,-10.0,40.0,-110.07168999999999,18.75,-91.32168999999999,0.625,0.375,0.6707,0.3293,0.615,0.674369,0.365,0.385,217,125,196,121,659,161.96098804473877,-0.4,532.62,0.41692013067477746,0.0,lean_yes,q_learning,0.03
2026-04-20T19:27:18.879999+00:00,2026-04-20T19:27:18.126459+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,25.0,-10.0,40.0,-110.07168999999999,18.75,-91.32168999999999,0.625,0.375,0.646671,0.353329,0.615,0.654204,0.365,0.385,217,125,196,121,659,161.87354111671448,-0.4,415.11,0.7867226589701973,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:19.544795+00:00,2026-04-20T19:27:19.040934+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,25.0,-10.0,40.0,-110.07168999999999,18.75,-91.32168999999999,0.625,0.375,0.65517,0.34483,0.615,0.663061,0.365,0.385,217,125,196,121,659,160.95906591415405,-0.4,763.52,0.6285982621300883,0.0,aggressive,q_learning,0.03
2026-04-20T19:27:20.241679+00:00,2026-04-20T19:27:20.050386+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,25.0,-10.0,40.0,-110.07168999999999,18.75,-91.32168999999999,0.625,0.375,0.667079,0.332921,0.615,0.671206,0.365,0.385,217,125,196,121,659,159.94961404800415,-0.4,642.2049999999999,0.7083827907458787,0.0,defensive,q_learning,0.03
2026-04-20T19:27:21.018317+00:00,2026-04-20T19:27:21.127293+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,20.325,-91.57168999999999,0.645,0.355,0.708226,0.291774,0.635,0.730872,0.345,0.365,217,125,197,121,660,158.8727068901062,-0.6,650.9000000000001,0.7255115518127739,0.0,lean_yes,q_learning,0.03
2026-04-20T19:27:21.706946+00:00,2026-04-20T19:27:21.038281+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,20.25,-91.64668999999999,0.66,0.345,0.693047,0.311953,0.65,0.73026,0.335,0.355,217,125,197,121,660,158.9617190361023,-0.6,439.19500000000005,0.7377141667031152,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:22.550134+00:00,2026-04-20T19:27:22.098698+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,20.025000000000002,-91.87168999999999,0.665,0.335,0.676166,0.323834,0.664027,0.67,0.33,0.336316,217,125,197,121,660,157.9013020992279,-0.6,474.58,-0.5987663459189472,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:23.208411+00:00,2026-04-20T19:27:23.038067+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,20.025000000000002,-91.87168999999999,0.665,0.335,0.679039,0.320961,0.667796,0.67,0.33,0.331962,217,125,197,121,660,156.96193289756775,-0.6,529.02,-0.4362590583176955,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:23.946629+00:00,2026-04-20T19:27:23.036598+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,20.025000000000002,-91.87168999999999,0.665,0.335,0.714413,0.285587,0.655,0.726993,0.325,0.345,217,125,197,121,660,156.96340203285217,-0.6,456.71999999999997,0.8868797738419094,0.0,neutral,q_learning,0.03
2026-04-20T19:27:24.686336+00:00,2026-04-20T19:27:24.036815+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,19.875,-92.02168999999999,0.675,0.325,0.693585,0.306415,0.665,0.698909,0.315,0.335,217,125,197,121,660,155.9631850719452,-0.6,551.56,-0.16941039959387919,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:25.393357+00:00,2026-04-20T19:27:25.040085+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,19.875,-92.02168999999999,0.675,0.325,0.695101,0.304899,0.665,0.693421,0.315,0.335,217,125,197,121,660,154.95991492271423,-0.6,404.40999999999997,-0.06790763309115444,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:26.064403+00:00,2026-04-20T19:27:26.042815+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,19.875,-92.02168999999999,0.675,0.325,0.707815,0.292185,0.665,0.714278,0.315,0.335,217,125,197,121,660,153.95718502998352,-0.6,406.36,0.6962299438921152,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:26.886310+00:00,2026-04-20T19:27:26.034110+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,15.0,30.0,-15.0,45.0,-111.89668999999999,19.875,-92.02168999999999,0.675,0.325,0.681705,0.318295,0.67,0.68,0.32,0.33,217,125,197,121,660,153.9658899307251,-0.6,404.17,-0.8859181034351897,0.0,lean_no,q_learning,0.03
2026-04-20T19:27:27.566546+00:00,2026-04-20T19:27:27.049325+00:00,btc-updown-5m-1776713100,0x6aee8d83e30cb2f288e04e46ceb9ce11c5a688a8cdbb47aef9bf734e379665b3,20.0,25.0,-5.0,45.0,-113.59668999999998,21.675,-91.92168999999998,0.665,0.335,0.667028,0.332972,0.66,0.67,0.33,0.34,218,125,197,122,662,152.95067501068115,-0.2,502.74,0.292551282583403,0.0,lean_no,q_learning,0.03
